Year,Source,Value,Growth (%)
1984-12-01 00:00:00,Unnamed: 9,227.811,3.2898823422728984
1985-01-01 00:00:00,Unnamed: 9,228.394,0.25591389353454286
1985-02-01 00:00:00,Unnamed: 9,206.294,-9.676261197754755
1985-03-01 00:00:00,Unnamed: 9,228.374,10.703171202264716
1985-04-01 00:00:00,Unnamed: 9,220.463,-3.464054577141007
1985-05-01 00:00:00,Unnamed: 9,227.858,3.3543043503898584
1985-06-01 00:00:00,Unnamed: 9,220.471,-3.2419313783145665
1985-07-01 00:00:00,Unnamed: 9,228.091,3.45623687469101
1985-08-01 00:00:00,Unnamed: 9,228.276,0.08110797883300602
1985-09-01 00:00:00,Unnamed: 9,221.006,-3.1847412781019546
1985-10-01 00:00:00,Unnamed: 9,228.287,3.2944806928318693
1985-11-01 00:00:00,Unnamed: 9,220.962,-3.2086803015502485
1985-12-01 00:00:00,Unnamed: 9,228.29,3.3164073460595134
1986-01-01 00:00:00,Unnamed: 9,217.84,-4.577511060493222
1986-02-01 00:00:00,Unnamed: 9,196.536,-9.779654792508264
1986-03-01 00:00:00,Unnamed: 9,217.379,10.60518174787315
1986-04-01 00:00:00,Unnamed: 9,210.372,-3.2234024445783493
1986-05-01 00:00:00,Unnamed: 9,217.424,3.352157131177158
1986-06-01 00:00:00,Unnamed: 9,210.444,-3.2103171682978937
1986-07-01 00:00:00,Unnamed: 9,217.598,3.3994791963657844
1986-08-01 00:00:00,Unnamed: 9,217.76,0.0744492136876218
1986-09-01 00:00:00,Unnamed: 9,210.699,-3.2425606171932353
1986-10-01 00:00:00,Unnamed: 9,217.574,3.262948566438384
1986-11-01 00:00:00,Unnamed: 9,210.647,-3.183744381222031
1986-12-01 00:00:00,Unnamed: 9,217.863,3.4256362540173946
1987-01-01 00:00:00,Unnamed: 9,209.176,-3.987368208461284
1987-02-01 00:00:00,Unnamed: 9,188.924,-9.681799059165474
1987-03-01 00:00:00,Unnamed: 9,209.117,10.688424975122256
1987-04-01 00:00:00,Unnamed: 9,202.254,-3.281894824428433
1987-05-01 00:00:00,Unnamed: 9,208.99,3.3304656521008225
1987-06-01 00:00:00,Unnamed: 9,202.596,-3.0594765299775117
1987-07-01 00:00:00,Unnamed: 9,209.335,3.326324310450346
1987-08-01 00:00:00,Unnamed: 9,209.365,0.014331096089992279
1987-09-01 00:00:00,Unnamed: 9,202.52,-3.26940988226303
1987-10-01 00:00:00,Unnamed: 9,209.112,3.254987161761802
1987-11-01 00:00:00,Unnamed: 9,202.462,-3.1801140058915878
1987-12-01 00:00:00,Unnamed: 9,209.308,3.3813752704211275
1988-01-01 00:00:00,Unnamed: 9,218.368,4.328549314885244
1988-02-01 00:00:00,Unnamed: 9,204.246,-6.46706477139507
1988-03-01 00:00:00,Unnamed: 9,218.351,6.905887997806559
1988-04-01 00:00:00,Unnamed: 9,211.122,-3.310724475729443
1988-05-01 00:00:00,Unnamed: 9,217.825,3.1749415030172035
1988-06-01 00:00:00,Unnamed: 9,211.242,-3.0221508091357707
1988-07-01 00:00:00,Unnamed: 9,218.272,3.3279366792588583
1988-08-01 00:00:00,Unnamed: 9,218.415,0.06551458730390536
1988-09-01 00:00:00,Unnamed: 9,211.218,-3.2951033582858336
1988-10-01 00:00:00,Unnamed: 9,218.198,3.304642596748386
1988-11-01 00:00:00,Unnamed: 9,211.191,-3.2113034949907915
1988-12-01 00:00:00,Unnamed: 9,218.215,3.3258993044211094
1989-01-01 00:00:00,Unnamed: 9,231.17,5.936805444172033
1989-02-01 00:00:00,Unnamed: 9,211.272,-8.607518276592984
1989-03-01 00:00:00,Unnamed: 9,236.6,11.98833730925064
1989-04-01 00:00:00,Unnamed: 9,218.29,-7.738799661876583
1989-05-01 00:00:00,Unnamed: 9,200.711,-8.053048696687881
1989-06-01 00:00:00,Unnamed: 9,208.439,3.8503121403410834
1989-07-01 00:00:00,Unnamed: 9,217.404,4.30101852340492
1989-08-01 00:00:00,Unnamed: 9,234.088,7.674191827197285
1989-09-01 00:00:00,Unnamed: 9,220.479,-5.813625645056552
1989-10-01 00:00:00,Unnamed: 9,230.492,4.541475605386447
1989-11-01 00:00:00,Unnamed: 9,231.613,0.48635093625810644
1989-12-01 00:00:00,Unnamed: 9,239.066,3.217867736266955
1990-01-01 00:00:00,Unnamed: 9,193.411,-19.09723674633783
1990-02-01 00:00:00,Unnamed: 9,186.722,-3.4584382480830955
1990-03-01 00:00:00,Unnamed: 9,199.565,6.878139694304886
1990-04-01 00:00:00,Unnamed: 9,190.159,-4.713251321624535
1990-05-01 00:00:00,Unnamed: 9,166.803,-12.282353188647388
1990-06-01 00:00:00,Unnamed: 9,134.939,-19.10277393092451
1990-07-01 00:00:00,Unnamed: 9,176.618,30.88728981243376
1990-08-01 00:00:00,Unnamed: 9,201.445,14.05689114359805
1990-09-01 00:00:00,Unnamed: 9,196.099,-2.653826106381396
1990-10-01 00:00:00,Unnamed: 9,190.414,-2.899045890086127
1990-11-01 00:00:00,Unnamed: 9,177.629,-6.7143172245738185
1990-12-01 00:00:00,Unnamed: 9,202.362,13.923965118308379
1991-01-01 00:00:00,Unnamed: 9,221.773,9.592215929868253
1991-02-01 00:00:00,Unnamed: 9,161.586,-27.139011511771038
1991-03-01 00:00:00,Unnamed: 9,165.815,2.6171821816246332
1991-04-01 00:00:00,Unnamed: 9,142.348,-14.152519374001137
1991-05-01 00:00:00,Unnamed: 9,156.299,9.800629443336039
1991-06-01 00:00:00,Unnamed: 9,161.835,3.541929250986886
1991-07-01 00:00:00,Unnamed: 9,163.21,0.8496307967992056
1991-08-01 00:00:00,Unnamed: 9,201.887,23.69769009251883
1991-09-01 00:00:00,Unnamed: 9,220.843,9.38941090808223
1991-10-01 00:00:00,Unnamed: 9,204.17,-7.549707258097382
1991-11-01 00:00:00,Unnamed: 9,194.094,-4.935103100357541
1991-12-01 00:00:00,Unnamed: 9,220.221,13.4610034313271
1992-01-01 00:00:00,Unnamed: 9,225.223,2.271354684612281
1992-02-01 00:00:00,Unnamed: 9,179.107,-20.475706299978246
1992-03-01 00:00:00,Unnamed: 9,169.584,-5.3169334531872
1992-04-01 00:00:00,Unnamed: 9,162.501,-4.176691197282767
1992-05-01 00:00:00,Unnamed: 9,136.512,-15.993132349954776
1992-06-01 00:00:00,Unnamed: 9,178.938,31.07858649789028
1992-07-01 00:00:00,Unnamed: 9,196.218,9.656976159340115
1992-08-01 00:00:00,Unnamed: 9,216.248,10.208033921454707
1992-09-01 00:00:00,Unnamed: 9,199.5,-7.744811512707628
1992-10-01 00:00:00,Unnamed: 9,219.054,9.8015037593985
1992-11-01 00:00:00,Unnamed: 9,220.592,0.7021099820135657
1992-12-01 00:00:00,Unnamed: 9,209.993,-4.804797998114174
1993-01-01 00:00:00,Unnamed: 9,212.917,1.392427366626503
1993-02-01 00:00:00,Unnamed: 9,190.799,-10.388085498104893
1993-03-01 00:00:00,Unnamed: 9,202.466,6.114811922494345
1993-04-01 00:00:00,Unnamed: 9,176.447,-12.851046595477767
1993-05-01 00:00:00,Unnamed: 9,141.057,-20.057014287576447
1993-06-01 00:00:00,Unnamed: 9,142.881,1.2930942810353452
1993-07-01 00:00:00,Unnamed: 9,159.077,11.335307003730378
1993-08-01 00:00:00,Unnamed: 9,215.249,35.31120149361631
1993-09-01 00:00:00,Unnamed: 9,197.49,-8.250444833657756
1993-10-01 00:00:00,Unnamed: 9,203.03,2.8052053268519783
1993-11-01 00:00:00,Unnamed: 9,209.594,3.233019750775745
1993-12-01 00:00:00,Unnamed: 9,208.767,-0.39457236371269744
1994-01-01 00:00:00,Unnamed: 9,252.903,21.14127232752303
1994-02-01 00:00:00,Unnamed: 9,194.065,-23.265046282566836
1994-03-01 00:00:00,Unnamed: 9,202.598,4.396980393167249
1994-04-01 00:00:00,Unnamed: 9,183.168,-9.590420438503832
1994-05-01 00:00:00,Unnamed: 9,141.247,-22.88663958770091
1994-06-01 00:00:00,Unnamed: 9,156.533,10.822176754196523
1994-07-01 00:00:00,Unnamed: 9,216.33,38.20089054704121
1994-08-01 00:00:00,Unnamed: 9,193.374,-10.611565663569555
1994-09-01 00:00:00,Unnamed: 9,180.928,-6.436232378706553
1994-10-01 00:00:00,Unnamed: 9,209.489,15.785837460205165
1994-11-01 00:00:00,Unnamed: 9,198.716,-5.142513449393526
1994-12-01 00:00:00,Unnamed: 9,194.468,-2.137724189295287
1995-01-01 00:00:00,Unnamed: 9,181.661,-6.5856593372688454
1995-02-01 00:00:00,Unnamed: 9,151.839,-16.41629188433401
1995-03-01 00:00:00,Unnamed: 9,181.966,19.841410968196584
1995-04-01 00:00:00,Unnamed: 9,202.143,11.088335183495811
1995-05-01 00:00:00,Unnamed: 9,174.718,-13.567128221110803
1995-06-01 00:00:00,Unnamed: 9,164.965,-5.5821380739248365
1995-07-01 00:00:00,Unnamed: 9,234.038,41.8713060346134
1995-08-01 00:00:00,Unnamed: 9,240.237,2.648715165913229
1995-09-01 00:00:00,Unnamed: 9,208.217,-13.328504768208049
1995-10-01 00:00:00,Unnamed: 9,227.438,9.23123472146845
1995-11-01 00:00:00,Unnamed: 9,203.6,-10.481098145428646
1995-12-01 00:00:00,Unnamed: 9,199.049,-2.2352652259331918
1996-01-01 00:00:00,Unnamed: 9,215.337,8.182909735793697
1996-02-01 00:00:00,Unnamed: 9,169.485,-21.293135875395297
1996-03-01 00:00:00,Unnamed: 9,196.558,15.973684986871973
1996-04-01 00:00:00,Unnamed: 9,149.671,-23.85402781876088
1996-05-01 00:00:00,Unnamed: 9,176.787,18.117070107101597
1996-06-01 00:00:00,Unnamed: 9,197.279,11.59135004270675
1996-07-01 00:00:00,Unnamed: 9,221.032,12.04030839572383
1996-08-01 00:00:00,Unnamed: 9,241.559,9.28689058597849
1996-09-01 00:00:00,Unnamed: 9,201.147,-16.729660248634914
1996-10-01 00:00:00,Unnamed: 9,241.017,19.82132470282927
1996-11-01 00:00:00,Unnamed: 9,230.3,-4.446574308036356
1996-12-01 00:00:00,Unnamed: 9,196.854,-14.522796352583589
1997-01-01 00:00:00,Unnamed: 9,219.532,11.52021294969876
1997-02-01 00:00:00,Unnamed: 9,169.842,-22.634513419455928
1997-03-01 00:00:00,Unnamed: 9,191.206,12.57874966145003
1997-04-01 00:00:00,Unnamed: 9,189.865,-0.7013378241268464
1997-05-01 00:00:00,Unnamed: 9,200.871,5.7967503225976325
1997-06-01 00:00:00,Unnamed: 9,172.743,-14.003016861567874
1997-07-01 00:00:00,Unnamed: 9,195.848,13.375361085543268
1997-08-01 00:00:00,Unnamed: 9,204.296,4.313549283117513
1997-09-01 00:00:00,Unnamed: 9,193.213,-5.424971609821039
1997-10-01 00:00:00,Unnamed: 9,239.624,24.02064043309715
1997-11-01 00:00:00,Unnamed: 9,203.767,-14.963860047407607
1997-12-01 00:00:00,Unnamed: 9,190.185,-6.665456133721359
1998-01-01 00:00:00,Unnamed: 9,218.095,14.67518468859268
1998-02-01 00:00:00,Unnamed: 9,158.343,-27.39723514982003
1998-03-01 00:00:00,Unnamed: 9,179.494,13.357710792393739
1998-04-01 00:00:00,Unnamed: 9,178.06,-0.7989124984679186
1998-05-01 00:00:00,Unnamed: 9,186.622,4.8084915197124545
1998-06-01 00:00:00,Unnamed: 9,128.7,-31.037069584507737
1998-07-01 00:00:00,Unnamed: 9,184.548,43.393939393939405
1998-08-01 00:00:00,Unnamed: 9,191.758,3.9068426642391074
1998-09-01 00:00:00,Unnamed: 9,186.479,-2.7529490295059356
1998-10-01 00:00:00,Unnamed: 9,202.005,8.325870473350871
1998-11-01 00:00:00,Unnamed: 9,171.31,-15.195168436424833
1998-12-01 00:00:00,Unnamed: 9,198.747,16.015994396124
1999-01-01 00:00:00,Unnamed: 9,210.996,6.163111896028606
1999-02-01 00:00:00,Unnamed: 9,162.352,-23.0544654874974
1999-03-01 00:00:00,Unnamed: 9,149.912,-7.662363260076866
1999-04-01 00:00:00,Unnamed: 9,183.534,22.427824323603176
1999-05-01 00:00:00,Unnamed: 9,222.166,21.048960955463293
1999-06-01 00:00:00,Unnamed: 9,173.903,-21.723846133071667
1999-07-01 00:00:00,Unnamed: 9,203.953,17.279747905441557
1999-08-01 00:00:00,Unnamed: 9,197.764,-3.034522659632366
1999-09-01 00:00:00,Unnamed: 9,181.899,-8.022188062539193
1999-10-01 00:00:00,Unnamed: 9,164.413,-9.61302700949428
1999-11-01 00:00:00,Unnamed: 9,192.219,16.912287957764892
1999-12-01 00:00:00,Unnamed: 9,171.056,-11.009837737164375
2000-01-01 00:00:00,Unnamed: 9,160.708,-6.049480871761304
2000-02-01 00:00:00,Unnamed: 9,185.259,15.276775269432763
2000-03-01 00:00:00,Unnamed: 9,195.714,5.643450520622495
2000-04-01 00:00:00,Unnamed: 9,187.07,-4.416648783428889
2000-05-01 00:00:00,Unnamed: 9,184.011,-1.6352167637782689
2000-06-01 00:00:00,Unnamed: 9,167.726,-8.850014401312967
2000-07-01 00:00:00,Unnamed: 9,191.305,14.058047052931567
2000-08-01 00:00:00,Unnamed: 9,194.632,1.7391077075873618
2000-09-01 00:00:00,Unnamed: 9,180.764,-7.12524148135969
2000-10-01 00:00:00,Unnamed: 9,206.142,14.039299860591692
2000-11-01 00:00:00,Unnamed: 9,200.803,-2.5899622590253357
2000-12-01 00:00:00,Unnamed: 9,207.582,3.375945578502315
2001-01-01 00:00:00,Unnamed: 9,175.982,-15.222899866077022
2001-02-01 00:00:00,Unnamed: 9,155.969,-11.372185791728706
2001-03-01 00:00:00,Unnamed: 9,168.14,7.803473767222968
2001-04-01 00:00:00,Unnamed: 9,163.973,-2.4782918996074543
2001-05-01 00:00:00,Unnamed: 9,161.457,-1.5343989559256865
2001-06-01 00:00:00,Unnamed: 9,163.772,1.4338182921768583
2001-07-01 00:00:00,Unnamed: 9,169.421,3.4493075739442602
2001-08-01 00:00:00,Unnamed: 9,173.357,2.3232066863021705
2001-09-01 00:00:00,Unnamed: 9,163.666,-5.590198261391233
2001-10-01 00:00:00,Unnamed: 9,174.181,6.424669754255619
2001-11-01 00:00:00,Unnamed: 9,166.005,-4.693967769159679
2001-12-01 00:00:00,Unnamed: 9,169.916,2.355953133941746
2002-01-01 00:00:00,Unnamed: 9,169.367,-0.3231008262906454
2002-02-01 00:00:00,Unnamed: 9,148.458,-12.345380150796782
2002-03-01 00:00:00,Unnamed: 9,159.644,7.534790984655593
2002-04-01 00:00:00,Unnamed: 9,158.336,-0.819322993660887
2002-05-01 00:00:00,Unnamed: 9,168.013,6.11168654001617
2002-06-01 00:00:00,Unnamed: 9,159.326,-5.170433240284988
2002-07-01 00:00:00,Unnamed: 9,176.434,10.737732698994517
2002-08-01 00:00:00,Unnamed: 9,163.556,-7.299046669009368
2002-09-01 00:00:00,Unnamed: 9,171.211,4.680354129472475
2002-10-01 00:00:00,Unnamed: 9,180.316,5.317999427606868
2002-11-01 00:00:00,Unnamed: 9,166.492,-7.666540961423285
2002-12-01 00:00:00,Unnamed: 9,174.133,4.589409701367053
2003-01-01 00:00:00,Unnamed: 9,169.564,-2.62385647752007
2003-02-01 00:00:00,Unnamed: 9,153.718,-9.345144016418583
2003-03-01 00:00:00,Unnamed: 9,166.337,8.209188253815425
2003-04-01 00:00:00,Unnamed: 9,162.813,-2.118590572151713
2003-05-01 00:00:00,Unnamed: 9,163.891,0.6621092910271242
2003-06-01 00:00:00,Unnamed: 9,162.635,-0.7663630095612328
2003-07-01 00:00:00,Unnamed: 9,174.308,7.17742183416854
2003-08-01 00:00:00,Unnamed: 9,171.772,-1.454895931339928
2003-09-01 00:00:00,Unnamed: 9,164.17,-4.42563397992688
2003-10-01 00:00:00,Unnamed: 9,169.075,2.9877565937747486
2003-11-01 00:00:00,Unnamed: 9,166.306,-1.6377347331065994
2003-12-01 00:00:00,Unnamed: 9,177.447,6.699096845573815
2004-01-01 00:00:00,Unnamed: 9,183.985,3.6844804364120076
2004-02-01 00:00:00,Unnamed: 9,168.663,-8.32785281408811
2004-03-01 00:00:00,Unnamed: 9,175.736,4.193569425422283
2004-04-01 00:00:00,Unnamed: 9,175.957,0.12575681704374286
2004-05-01 00:00:00,Unnamed: 9,169.777,-3.512221735992316
2004-06-01 00:00:00,Unnamed: 9,171.743,1.1579895981199018
2004-07-01 00:00:00,Unnamed: 9,183.591,6.898680004425217
2004-08-01 00:00:00,Unnamed: 9,179.526,-2.2141608248770317
2004-09-01 00:00:00,Unnamed: 9,171.017,-4.7397034412842824
2004-10-01 00:00:00,Unnamed: 9,179.681,5.066163013033798
2004-11-01 00:00:00,Unnamed: 9,173.661,-3.350382065994739
2004-12-01 00:00:00,Unnamed: 9,187.914,8.207369530291775
2005-01-01 00:00:00,Unnamed: 9,185.551,-1.2574901284630235
2005-02-01 00:00:00,Unnamed: 9,175.761,-5.276177439086826
2005-03-01 00:00:00,Unnamed: 9,180.584,2.7440672276557443
2005-04-01 00:00:00,Unnamed: 9,171.578,-4.987152793159966
2005-05-01 00:00:00,Unnamed: 9,176.617,2.9368567065707563
2005-06-01 00:00:00,Unnamed: 9,173.219,-1.923937106847018
2005-07-01 00:00:00,Unnamed: 9,182.702,5.474572650806198
2005-08-01 00:00:00,Unnamed: 9,182.796,0.0514499020262571
2005-09-01 00:00:00,Unnamed: 9,174.501,-4.53784546707805
2005-10-01 00:00:00,Unnamed: 9,178.567,2.330072607033773
2005-11-01 00:00:00,Unnamed: 9,173.209,-3.0005544137494677
2005-12-01 00:00:00,Unnamed: 9,181.612,4.851364536484826
2006-01-01 00:00:00,Unnamed: 9,187.674,3.3378851617734684
2006-02-01 00:00:00,Unnamed: 9,164.912,-12.128478105651286
2006-03-01 00:00:00,Unnamed: 9,175.5,6.4203939070534455
2006-04-01 00:00:00,Unnamed: 9,166.537,-5.107122507122508
2006-05-01 00:00:00,Unnamed: 9,171.132,2.7591466160673095
2006-06-01 00:00:00,Unnamed: 9,170.346,-0.4592945796227488
2006-07-01 00:00:00,Unnamed: 9,180.235,5.805243445692887
2006-08-01 00:00:00,Unnamed: 9,179.396,-0.4655033705995071
2006-09-01 00:00:00,Unnamed: 9,173.115,-3.501192891703264
2006-10-01 00:00:00,Unnamed: 9,177.454,2.5064263639777096
2006-11-01 00:00:00,Unnamed: 9,172.741,-2.6558995570683086
2006-12-01 00:00:00,Unnamed: 9,180.279,4.363758459196121
2007-01-01 00:00:00,Unnamed: 9,182.455,1.2070180109718942
2007-02-01 00:00:00,Unnamed: 9,162.893,-10.721547778904394
2007-03-01 00:00:00,Unnamed: 9,174.64,7.211482384141732
2007-04-01 00:00:00,Unnamed: 9,173.47,-0.6699496106275737
2007-05-01 00:00:00,Unnamed: 9,173.553,0.04784688995214115
2007-06-01 00:00:00,Unnamed: 9,170.164,-1.952717613639643
2007-07-01 00:00:00,Unnamed: 9,178.134,4.683716884887512
2007-08-01 00:00:00,Unnamed: 9,174.785,-1.8800453591116706
2007-09-01 00:00:00,Unnamed: 9,169.547,-2.9968246703092394
2007-10-01 00:00:00,Unnamed: 9,174.97,3.1985231233817135
2007-11-01 00:00:00,Unnamed: 9,172.532,-1.3933817225810108
2007-12-01 00:00:00,Unnamed: 9,181.632,5.274383882410216
2008-01-01 00:00:00,Unnamed: 9,195.336,7.544926004228336
2008-02-01 00:00:00,Unnamed: 9,169.281,-13.338555105049766
2008-03-01 00:00:00,Unnamed: 9,175.228,3.5130936135774338
2008-04-01 00:00:00,Unnamed: 9,171.485,-2.136074143401734
2008-05-01 00:00:00,Unnamed: 9,172.47,0.5743942618887887
2008-06-01 00:00:00,Unnamed: 9,167.713,-2.7581608395663038
2008-07-01 00:00:00,Unnamed: 9,173.963,3.7266043777167024
2008-08-01 00:00:00,Unnamed: 9,171.954,-1.1548432712703227
2008-09-01 00:00:00,Unnamed: 9,164.058,-4.5919257475836694
2008-10-01 00:00:00,Unnamed: 9,169.452,3.287861609918452
2008-11-01 00:00:00,Unnamed: 9,166.136,-1.9568963482284096
2008-12-01 00:00:00,Unnamed: 9,161.91,-2.5436991380555662
2009-01-01 00:00:00,Unnamed: 9,162.356,0.2754616762398854
2009-02-01 00:00:00,Unnamed: 9,150.552,-7.270442730789128
2009-03-01 00:00:00,Unnamed: 9,159.501,5.94412561772677
2009-04-01 00:00:00,Unnamed: 9,151.432,-5.058902452022251
2009-05-01 00:00:00,Unnamed: 9,156.528,3.365206825505851
2009-06-01 00:00:00,Unnamed: 9,158.244,1.0962894817540647
2009-07-01 00:00:00,Unnamed: 9,167.558,5.885847172720604
2009-08-01 00:00:00,Unnamed: 9,170.874,1.9790162212487639
2009-09-01 00:00:00,Unnamed: 9,161.716,-5.359504664255521
2009-10-01 00:00:00,Unnamed: 9,165.592,2.396794380271583
2009-11-01 00:00:00,Unnamed: 9,162.144,-2.082226194502157
2009-12-01 00:00:00,Unnamed: 9,168.514,3.928606670613788
2010-01-01 00:00:00,Unnamed: 9,187.178,11.07563763248156
2010-02-01 00:00:00,Unnamed: 9,171.797,-8.217311863573705
2010-03-01 00:00:00,Unnamed: 9,187.22,8.977455950918811
2010-04-01 00:00:00,Unnamed: 9,179.128,-4.322187800448674
2010-05-01 00:00:00,Unnamed: 9,181.788,1.4849716403912527
2010-06-01 00:00:00,Unnamed: 9,182.446,0.3619600853741689
2010-07-01 00:00:00,Unnamed: 9,189.157,3.6783486620698858
2010-08-01 00:00:00,Unnamed: 9,190.522,0.7216227789613727
2010-09-01 00:00:00,Unnamed: 9,184.923,-2.9387682262415837
2010-10-01 00:00:00,Unnamed: 9,185.667,0.40232961827355584
2010-11-01 00:00:00,Unnamed: 9,183.819,-0.9953303494966814
2010-12-01 00:00:00,Unnamed: 9,193.095,5.046268340051907
2011-01-01 00:00:00,Unnamed: 9,193.637,0.2806908516533424
2011-02-01 00:00:00,Unnamed: 9,173.103,-10.604378295470385
2011-03-01 00:00:00,Unnamed: 9,186.444,7.706972149529467
2011-04-01 00:00:00,Unnamed: 9,175.84,-5.687498659114798
2011-05-01 00:00:00,Unnamed: 9,177.915,1.1800500454959062
2011-06-01 00:00:00,Unnamed: 9,184.151,3.505044543742808
2011-07-01 00:00:00,Unnamed: 9,189.298,2.7949888949829083
2011-08-01 00:00:00,Unnamed: 9,189.485,0.09878604105695299
2011-09-01 00:00:00,Unnamed: 9,183.603,-3.1042034989577028
2011-10-01 00:00:00,Unnamed: 9,182.755,-0.4618660915126749
2011-11-01 00:00:00,Unnamed: 9,183.367,0.33487455883560724
2011-12-01 00:00:00,Unnamed: 9,193.623,5.593154711589321
2012-01-01 00:00:00,Unnamed: 9,184.808,-4.552661615613851
2012-02-01 00:00:00,Unnamed: 9,173.569,-6.081446690619452
2012-03-01 00:00:00,Unnamed: 9,177.467,2.245792739486907
2012-04-01 00:00:00,Unnamed: 9,168.214,-5.2139270963052375
2012-05-01 00:00:00,Unnamed: 9,177.251,5.372323350018426
2012-06-01 00:00:00,Unnamed: 9,176.385,-0.4885727019875885
2012-07-01 00:00:00,Unnamed: 9,183.79,4.1982027950222545
2012-08-01 00:00:00,Unnamed: 9,185.197,0.7655476358887858
2012-09-01 00:00:00,Unnamed: 9,179.203,-3.2365535078861973
2012-10-01 00:00:00,Unnamed: 9,180.24,0.5786733481024431
2012-11-01 00:00:00,Unnamed: 9,178.719,-0.8438748335552693
2012-12-01 00:00:00,Unnamed: 9,186.371,4.2815817008823975
2013-01-01 00:00:00,Unnamed: 9,199.658,7.129328060696127
2013-02-01 00:00:00,Unnamed: 9,179.53,-10.081238918550717
2013-03-01 00:00:00,Unnamed: 9,195.918,9.1282793962012
2013-04-01 00:00:00,Unnamed: 9,185.361,-5.38847885339786
2013-05-01 00:00:00,Unnamed: 9,193.12,4.18588591990765
2013-06-01 00:00:00,Unnamed: 9,192.995,-0.0647265948632958
2013-07-01 00:00:00,Unnamed: 9,204.781,6.1068939609834505
2013-08-01 00:00:00,Unnamed: 9,202.372,-1.1763786679428234
2013-09-01 00:00:00,Unnamed: 9,190.5,-5.866424208882659
2013-10-01 00:00:00,Unnamed: 9,195.16,2.4461942257217872
2013-11-01 00:00:00,Unnamed: 9,195.075,-0.043554006968649084
2013-12-01 00:00:00,Unnamed: 9,203.786,4.465462001794185
2014-01-01 00:00:00,Unnamed: 9,204.218,0.21198708449059467
2014-02-01 00:00:00,Unnamed: 9,185.541,-9.145618897452723
2014-03-01 00:00:00,Unnamed: 9,203.51,9.684651909820463
2014-04-01 00:00:00,Unnamed: 9,192.673,-5.325045452311916
2014-05-01 00:00:00,Unnamed: 9,195.933,1.691985903577553
2014-06-01 00:00:00,Unnamed: 9,200.088,2.1206228659796933
2014-07-01 00:00:00,Unnamed: 9,206.439,3.174103394506411
2014-08-01 00:00:00,Unnamed: 9,207.694,0.6079277655869353
2014-09-01 00:00:00,Unnamed: 9,195.605,-5.820582202663537
2014-10-01 00:00:00,Unnamed: 9,200.241,2.37008256435165
2014-11-01 00:00:00,Unnamed: 9,198.406,-0.9163957431295278
2014-12-01 00:00:00,Unnamed: 9,207.843,4.756408576353532
2015-01-01 00:00:00,Unnamed: 9,201.691,-2.95992648297031
2015-02-01 00:00:00,Unnamed: 9,182.071,-9.727751858040268
2015-03-01 00:00:00,Unnamed: 9,192.096,5.506093776603627
2015-04-01 00:00:00,Unnamed: 9,186.985,-2.6606488422455388
2015-05-01 00:00:00,Unnamed: 9,192.617,3.012006310666626
2015-06-01 00:00:00,Unnamed: 9,189.831,-1.4463936205007855
2015-07-01 00:00:00,Unnamed: 9,198.543,4.589345259731026
2015-08-01 00:00:00,Unnamed: 9,199.379,0.4210674765667832
2015-09-01 00:00:00,Unnamed: 9,189.132,-5.1394580171432285
2015-10-01 00:00:00,Unnamed: 9,187.289,-0.9744517056870405
2015-11-01 00:00:00,Unnamed: 9,188.795,0.8041048860317535
2015-12-01 00:00:00,Unnamed: 9,196.949,4.318970311713777
2016-01-01 00:00:00,Unnamed: 9,191.457,-2.788539164961501
2016-02-01 00:00:00,Unnamed: 9,180.17,-5.895318531053972
2016-03-01 00:00:00,Unnamed: 9,184.745,2.5392684686684985
2016-04-01 00:00:00,Unnamed: 9,172.992,-6.361741860402182
2016-05-01 00:00:00,Unnamed: 9,180.385,4.273608028116915
2016-06-01 00:00:00,Unnamed: 9,181.856,0.8154780053773791
2016-07-01 00:00:00,Unnamed: 9,188.103,3.435135491817709
2016-08-01 00:00:00,Unnamed: 9,189.83,0.9181140120040565
2016-09-01 00:00:00,Unnamed: 9,178.532,-5.951640941895375
2016-10-01 00:00:00,Unnamed: 9,179.085,0.3097483924450417
2016-11-01 00:00:00,Unnamed: 9,182.283,1.7857441996816936
2016-12-01 00:00:00,Unnamed: 9,207.517,13.843309579061147
2017-01-01 00:00:00,Unnamed: 9,186.497,-10.129290612335362
